property_id,list_price,search_promotions,primary_photo/href,primary_photo/__typename,listing_id,matterport,virtual_tours/0,status,products/0/products/0,products/0/products/1,products/0/products/2,products/0/products/3,products/0/brand_name,products/0/__typename,source/id,source/name,source/type,source/spec_id,source/plan_id,source/agents/0/office_name,source/agents/0/__typename,source/__typename,lead_attributes/show_contact_an_agent,lead_attributes/market_type,lead_attributes/opcity_lead_attributes/cashback_enabled,lead_attributes/opcity_lead_attributes/flip_the_market_enabled,lead_attributes/opcity_lead_attributes/__typename,lead_attributes/lead_type,lead_attributes/ready_connect_mortgage/show_contact_a_lender,lead_attributes/ready_connect_mortgage/show_veterans_united,lead_attributes/ready_connect_mortgage/__typename,lead_attributes/__typename,community,permalink,price_reduced_amount,description/name,description/beds,description/baths_consolidated,description/sqft,description/lot_sqft,description/baths_max,description/baths_min,description/beds_min,description/beds_max,description/sqft_min,description/sqft_max,description/type,description/sub_type,description/sold_price,description/sold_date,description/__typename,location/street_view_url,location/address/line,location/address/postal_code,location/address/state,location/address/state_code,location/address/city,location/address/coordinate/lat,location/address/coordinate/lon,location/address/coordinate/__typename,location/address/__typename,location/county/name,location/county/fips_code,location/county/__typename,location/__typename,open_houses/0,branding/0/type,branding/0/name,branding/0/photo,branding/0/__typename,flags/is_coming_soon,flags/is_new_listing,flags/is_price_reduced,flags/is_foreclosure,flags/is_new_construction,flags/is_pending,flags/is_contingent,flags/__typename,list_date,photos/0/href,photos/0/__typename,advertisers/0/type,advertisers/0/fulfillment_id,advertisers/0/name,advertisers/0/builder,advertisers/0/__typename,consumer_advertisers,__typename,photos/1/href,photos/1/__typename,photos/2/href,photos/2/__typename,source/agents/1/office_name,source/agents/1/__typename,open_houses/0/start_date,open_houses/0/end_date,open_houses/0/__typename,open_houses/1/start_date,open_houses/1/end_date,open_houses/1/__typename,advertisers/1/type,advertisers/1/fulfillment_id,advertisers/1/name,advertisers/1/builder,advertisers/1/__typename,virtual_tours/0/href,virtual_tours/0/type,virtual_tours/0/__typename,source/agents/2/office_name,source/agents/2/__typename,products/0/products/4,location/address/coordinate,location/county,products/0/products/5,products/0/products/6,virtual_tours,products/products/0,products/products/1,products/brand_name,products/__typename,open_houses,products/products/2,products/products/3,products/products/4,source/agents/3/office_name,source/agents/3/__typename,primary_photo,photos,zipcode
5516735373,675000,,https://ap.rdcpix.com/3654b4044fea75ae0de4ec07c1521364l-m2944427429s.jpg,HomePhoto,2978134986,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,109-Heatherton-Rd_Woolwich-Twp_NJ_08085_M55167-35373,,,4,2.5,3602,43996,,,,,,,single_family,,60000,4/16/96,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=109%20Heatherton%20Rd%2C%20Woolwich%20Township%2C%20NJ%2008085&size=640x480&source=outdoor&signature=i2HnXh4G4FdS1iWFzp_vfcvIEIw=,109 Heatherton Rd,8085,New Jersey,NJ,Woolwich Township,39.710243,-75.313044,Coordinate,SearchHomeAddress,Gloucester,34015,HomeCounty,SearchHomeLocation,,Office,Keller Williams Hometown Realty Mullica Hill,,Branding,TRUE,TRUE,,,,,,HomeFlags,2025-02-08T19:40:43.000000Z,https://ap.rdcpix.com/3654b4044fea75ae0de4ec07c1521364l-m2944427429s.jpg,HomePhoto,seller,3371203,Christian Lang,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/3654b4044fea75ae0de4ec07c1521364l-m1233257063s.jpg,HomePhoto,https://ap.rdcpix.com/3654b4044fea75ae0de4ec07c1521364l-m2694516719s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8085
5433769829,535000,,https://ap.rdcpix.com/c959844df0e5e3a708d31d57e3861096l-m3499917021s.jpg,HomePhoto,2978136261,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,979-McGuire-Dr_Toms-River_NJ_08753_M54337-69829,,,3,2,1564,9148,,,,,,,single_family,,240000,9/13/12,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=979%20McGuire%20Dr%2C%20Toms%20River%2C%20NJ%2008753&size=640x480&source=outdoor&signature=1s7jB7nbQUIorl5dPiegEWmq4do=,979 McGuire Dr,8753,New Jersey,NJ,Toms River,39.997243,-74.177798,Coordinate,SearchHomeAddress,Ocean,34029,HomeCounty,SearchHomeLocation,,Office,Keller Williams Shore Properties,,Branding,TRUE,TRUE,,,,,,HomeFlags,2025-02-08T20:50:49.000000Z,https://ap.rdcpix.com/c959844df0e5e3a708d31d57e3861096l-m3499917021s.jpg,HomePhoto,seller,322843,"SUSAN STAFFORDSMITH, Agent",,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/c959844df0e5e3a708d31d57e3861096l-m1049173330s.jpg,HomePhoto,https://ap.rdcpix.com/c959844df0e5e3a708d31d57e3861096l-m2198819740s.jpg,HomePhoto,,MlsAgent,,,,,,,co_seller,69568,Diane Notarfrancesco,,HomeAdvertiser,,,,,,,,,,,,,,,,,,,,,,,,8753
5714848644,499900,,https://ap.rdcpix.com/5fb00b5ec778316fee46b9514da0e245l-m859695227s.jpg,HomePhoto,2977825046,FALSE,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,BCNJ,NewJerseyMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,8-Carlisle-Ct_Edison_NJ_08817_M57148-48644,,,4,2.5,,,,,,,,,single_family,,410000,1/5/07,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8%20Carlisle%20Ct%2C%20Edison%2C%20NJ%2008817&size=640x480&source=outdoor&signature=937gJw-loJaWWKt2K7fpw-VxoNg=,8 Carlisle Ct,8817,New Jersey,NJ,Edison,40.514054,-74.381525,Coordinate,SearchHomeAddress,Middlesex,34023,HomeCounty,SearchHomeLocation,,Office,Coldwell Banker Realty - Montclair Office,https://ap.rdcpix.com/64770b7751532d54e98f06b659153604o-w1342287974s.jpg,Branding,,TRUE,,,,,,HomeFlags,2025-01-31T18:16:56.000000Z,https://ap.rdcpix.com/5fb00b5ec778316fee46b9514da0e245l-m859695227s.jpg,HomePhoto,seller,3325983,Jocelyn Russo,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/5fb00b5ec778316fee46b9514da0e245l-m1641266070s.jpg,HomePhoto,https://ap.rdcpix.com/5fb00b5ec778316fee46b9514da0e245l-m985722696s.jpg,HomePhoto,,,,,,,,,,,,,,https://www.youtube.com/watch?v=FCvuZqja-vw,,VirtualTour,,,,,,,,,,,,,,,,,,,,,8817
5769005688,675000,,https://ap.rdcpix.com/3753db4b84dd5291035096fbdd27a5ffl-m210705748s.jpg,HomePhoto,2978110062,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,4-Moonshadow-Ct_Voorhees_NJ_08043_M57690-05688,,,5,2.5,3348,16065,,,,,,,single_family,,515000,6/27/08,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4%20Moonshadow%20Ct%2C%20Voorhees%2C%20NJ%2008043&size=640x480&source=outdoor&signature=F2By7F3MPWZUgR_CBz9aSXoFM1Q=,4 Moonshadow Ct,8043,New Jersey,NJ,Voorhees,39.819074,-74.936986,Coordinate,SearchHomeAddress,Camden,34007,HomeCounty,SearchHomeLocation,,Office,"Weichert, Realtors - Washington Township",,Branding,,TRUE,,,,,,HomeFlags,2025-02-07T22:30:43.000000Z,https://ap.rdcpix.com/3753db4b84dd5291035096fbdd27a5ffl-m210705748s.jpg,HomePhoto,seller,988782,Mark Honabach,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/3753db4b84dd5291035096fbdd27a5ffl-m210705748s.jpg,HomePhoto,https://ap.rdcpix.com/3753db4b84dd5291035096fbdd27a5ffl-m1088312546s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8091
5562876204,679000,,https://ap.rdcpix.com/9f78d96812af9faf5ba6de6654f0986dl-m3634384530s.jpg,HomePhoto,2978027775,FALSE,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,37-Vanderbilt-Ave_Leonardo_NJ_07737_M55628-76204,,,4,2,1570,7841,,,,,,,single_family,,559000,7/12/22,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=37%20Vanderbilt%20Ave%2C%20Leonardo%2C%20NJ%2007737&size=640x480&source=outdoor&signature=Jd5Gy75BpIQTcLbdXTM1T-ROUSA=,37 Vanderbilt Ave,7737,New Jersey,NJ,Leonardo,40.415249,-74.058134,Coordinate,SearchHomeAddress,Monmouth,34025,HomeCounty,SearchHomeLocation,,Office,Real Broker LLC,,Branding,,TRUE,,,,,,HomeFlags,2025-02-06T19:51:04.000000Z,https://ap.rdcpix.com/9f78d96812af9faf5ba6de6654f0986dl-m3634384530s.jpg,HomePhoto,seller,495617,Patricia G Norkus,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/9f78d96812af9faf5ba6de6654f0986dl-m3573021943s.jpg,HomePhoto,https://ap.rdcpix.com/9f78d96812af9faf5ba6de6654f0986dl-m3825675907s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7737
6633216192,290000,,https://ap.rdcpix.com/b1e57046fa7a60366b8c3434a683d8bfl-b212727633s.jpg,HomePhoto,2978089282,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,Coldwell Banker Realty,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,21-Hartford-Rd_Mount-Laurel_NJ_08054_M66332-16192,,,4,1.5,2162,22721,,,,,,,single_family,,63000,2/24/95,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=21%20Hartford%20Rd%2C%20Mount%20Laurel%2C%20NJ%2008054&size=640x480&source=outdoor&signature=mfMzxJUEU279YGvS7V9UwaJR7kA=,21 Hartford Rd,8054,New Jersey,NJ,Mount Laurel,39.977177,-74.894317,Coordinate,SearchHomeAddress,Burlington,34005,HomeCounty,SearchHomeLocation,,Office,Coldwell Banker Realty,,Branding,,TRUE,,,,,,HomeFlags,2025-02-07T15:37:27.000000Z,https://ap.rdcpix.com/b1e57046fa7a60366b8c3434a683d8bfl-b212727633s.jpg,HomePhoto,seller,100416932,Amy Premila Goonewardene,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/b1e57046fa7a60366b8c3434a683d8bfl-b3626916372s.jpg,HomePhoto,https://ap.rdcpix.com/b1e57046fa7a60366b8c3434a683d8bfl-b2709615492s.jpg,HomePhoto,,,,,,,,,,,,,,https://app.homejab.com/property/view/21-hartford-rd-mt-laurel-township-nj-08054-usa,,VirtualTour,,,,,,,,,,,,,,,,,,,,,8054
6764796794,649900,,https://ap.rdcpix.com/4be7e1d2045e07b8976edb67a9f0251bl-m2548438558s.jpg,HomePhoto,2978100844,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,26-Maple-St_Bernardsville_NJ_07924_M67647-96794,,,4,2,1704,9583,,,,,,,single_family,,450000,12/27/16,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=26%20Maple%20St%2C%20Bernardsville%2C%20NJ%2007924&size=640x480&source=outdoor&signature=M29M0zB8q-aWEqXkycPcrTZq0MI=,26 Maple St,7924,New Jersey,NJ,Bernardsville,40.712632,-74.57125,Coordinate,SearchHomeAddress,Somerset,34035,HomeCounty,SearchHomeLocation,,Office,CHRISTIE'S INT.REAL ESTATE GROUP,,Branding,TRUE,TRUE,,,,,,HomeFlags,2025-02-07T19:33:20.000000Z,https://ap.rdcpix.com/4be7e1d2045e07b8976edb67a9f0251bl-m2548438558s.jpg,HomePhoto,seller,3216164,Jacqueline Haynes & Eric Funk,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/4be7e1d2045e07b8976edb67a9f0251bl-m1245531296s.jpg,HomePhoto,https://ap.rdcpix.com/4be7e1d2045e07b8976edb67a9f0251bl-m843510445s.jpg,HomePhoto,,MlsAgent,2025-02-15T13:00:00,2025-02-15T15:00:00,HomeOpenHouse,2025-02-16T13:00:00,2025-02-16T15:00:00,HomeOpenHouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7924
6559197960,425000,,https://ap.rdcpix.com/7c1875abb32dbf354fb99e83baa5873fl-b1768803051s.jpg,HomePhoto,2977931348,FALSE,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,451-Delaware-Rd_Blairstown_NJ_07825_M65591-97960,,,4,2.5,2455,44867,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=451%20Delaware%20Rd%2C%20Hope%2C%20NJ%2007825&size=640x480&source=outdoor&signature=SAZS1ce6wQKXTY-tSMbeLyqqWgY=,451 Delaware Rd,7825,New Jersey,NJ,Hope,40.902509,-75.005662,Coordinate,SearchHomeAddress,Warren,34041,HomeCounty,SearchHomeLocation,,Office,RE MAX Town & Valley,https://ap.rdcpix.com/877de5f695bd2e30746cd1e0713e8228o-b2274465705s.jpg,Branding,,TRUE,,,,,,HomeFlags,2025-02-04T14:45:53.000000Z,https://ap.rdcpix.com/7c1875abb32dbf354fb99e83baa5873fl-b1768803051s.jpg,HomePhoto,seller,919009,Joan O'brien,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/7c1875abb32dbf354fb99e83baa5873fl-b3663660367s.jpg,HomePhoto,https://ap.rdcpix.com/7c1875abb32dbf354fb99e83baa5873fl-b892983904s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7825
5128056484,799999,,https://ap.rdcpix.com/72e8222f4d060b30bf43671b13181876l-m1243250091s.jpg,HomePhoto,2978064206,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,3316-Moonrise-Ln_Lavallette_NJ_08735_M51280-56484,,,2,1,750,2178,,,,,,,single_family,,227000,5/9/00,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3316%20Moonrise%20Ln%2C%20Lavallette%2C%20NJ%2008735&size=640x480&source=outdoor&signature=UMclGiDEgrcp-jIXvFymHwWRcb4=,3316 Moonrise Ln,8735,New Jersey,NJ,Lavallette,39.991168,-74.069071,Coordinate,SearchHomeAddress,Ocean,34029,HomeCounty,SearchHomeLocation,,Office,Keller Williams Realty Spring Lake,,Branding,,TRUE,,,,,,HomeFlags,2025-02-07T09:51:15.000000Z,https://ap.rdcpix.com/72e8222f4d060b30bf43671b13181876l-m1243250091s.jpg,HomePhoto,seller,4326535,Jody Wagner,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/72e8222f4d060b30bf43671b13181876l-m662922536s.jpg,HomePhoto,https://ap.rdcpix.com/72e8222f4d060b30bf43671b13181876l-m3932039259s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8735
9900278847,181664,,https://ap.rdcpix.com/dbf93592b85b1a8ffa23cdc985c32db1l-m4149698473s.jpg,HomePhoto,2974004053,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,BCNJ,NewJerseyMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,8-Packer-Pl_Saddle-River_NJ_07458_M99002-78847,,,3,1.5,,,,,,,,,townhomes,townhouse,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8%20Packer%20Pl%2C%20Saddle%20River%2C%20NJ%2007458&size=640x480&source=outdoor&signature=XctafTUq19OD2gWryIrfnYLz6YA=,8 Packer Pl,7458,New Jersey,NJ,Saddle River,41.038956,-74.114464,Coordinate,SearchHomeAddress,Bergen,34003,HomeCounty,SearchHomeLocation,,Office,"Fast Track Real Estate Co,LLC",,Branding,,FALSE,,,,,,HomeFlags,2024-10-22T12:55:49.000000Z,https://ap.rdcpix.com/dbf93592b85b1a8ffa23cdc985c32db1l-m4149698473s.jpg,HomePhoto,seller,851994,MARIE KAHVAJIAN,,HomeAdvertiser,,SearchHome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7458
6308559305,579900,,https://ap.rdcpix.com/feb17ff1f279ff99c1e12bde559ec08fl-m198630023s.jpg,HomePhoto,2978130214,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,97-Laurel-Ave_Hazlet-Township_NJ_07734_M63085-59305,,,4,2.5,1964,7841,,,,,,,single_family,,224500,5/22/02,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=97%20Laurel%20Ave%2C%20Hazlet%2C%20NJ%2007734&size=640x480&source=outdoor&signature=94iRnUCaGgTwEgD-faKtIkzB8Us=,97 Laurel Ave,7734,New Jersey,NJ,Hazlet,40.447437,-74.142664,Coordinate,SearchHomeAddress,Monmouth,34025,HomeCounty,SearchHomeLocation,,Office,J J ELEK GUARANTEE SALES,,Branding,,TRUE,,,,,,HomeFlags,2025-02-08T14:50:48.000000Z,https://ap.rdcpix.com/feb17ff1f279ff99c1e12bde559ec08fl-m198630023s.jpg,HomePhoto,seller,781737,JOSEPH DEVIZIO,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/feb17ff1f279ff99c1e12bde559ec08fl-m1252563395s.jpg,HomePhoto,https://ap.rdcpix.com/feb17ff1f279ff99c1e12bde559ec08fl-m2311618566s.jpg,HomePhoto,,,,,,,,,,,,,,https://sites.hangtime27.com/pv/172340156,,VirtualTour,,,,,,,,,,,,,,,,,,,,,7734
5965158352,599000,,https://ap.rdcpix.com/f7b0ca7088356c2be64ed4d44a735045l-m2665239847s.jpg,HomePhoto,2978134170,FALSE,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,GSNJ,GardenState,mls,,,SIGNATURE REALTY NJ,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,130-Statesville-Quarry-Rd_Lafayette_NJ_07848_M59651-58352,,,3,2.5,2136,503118,,,,,,,single_family,,50000,8/14/86,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=130%20Statesville%20Quarry%20Rd%2C%20Lafayette%2C%20NJ%2007848&size=640x480&source=outdoor&signature=PYGJVdVhl6RMnZ6Fa-zNe4OMBXI=,130 Statesville Quarry Rd,7848,New Jersey,NJ,Lafayette,41.131586,-74.679161,Coordinate,SearchHomeAddress,Sussex,34037,HomeCounty,SearchHomeLocation,,Office,Signature Realty Nj,,Branding,,TRUE,,,,,,HomeFlags,2025-02-08T18:51:30.000000Z,https://ap.rdcpix.com/f7b0ca7088356c2be64ed4d44a735045l-m2665239847s.jpg,HomePhoto,seller,1953580,Catherine  Pansini,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/f7b0ca7088356c2be64ed4d44a735045l-m1639729901s.jpg,HomePhoto,https://ap.rdcpix.com/f7b0ca7088356c2be64ed4d44a735045l-m4212257327s.jpg,HomePhoto,,MlsAgent,,,,,,,co_seller,3890904,Maria Haas,,HomeAdvertiser,,,,,MlsAgent,,,,,,,,,,,,,,,,,,,7848
6923241432,349900,,https://ap.rdcpix.com/42c02188e39d74b9d46fb311d8826595l-m2260748948s.jpg,HomePhoto,2978041513,FALSE,,for_sale,co_broke,,,,basic_opt_in,ProductSummary,BCNJ,NewJerseyMLS,mls,,,"GenStone II, LLC",MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,10-Glenbrook-Dr_Newton_NJ_07860_M69232-41432,,,3,2,,,,,,,,,single_family,,80000,5/2/00,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10%20Glenbrook%20Dr%2C%20Newton%2C%20NJ%2007860&size=640x480&source=outdoor&signature=rCi6CbDLePHqa-MXHKDXttvR-XM=,10 Glenbrook Dr,7860,New Jersey,NJ,Newton,41.125003,-74.838558,Coordinate,SearchHomeAddress,Sussex,34037,HomeCounty,SearchHomeLocation,,Office,GenStone Realty,,Branding,,TRUE,,,,,,HomeFlags,2025-02-06T21:17:09.000000Z,https://ap.rdcpix.com/42c02188e39d74b9d46fb311d8826595l-m2260748948s.jpg,HomePhoto,seller,0,Christina Calvo,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/42c02188e39d74b9d46fb311d8826595l-m438049395s.jpg,HomePhoto,https://ap.rdcpix.com/42c02188e39d74b9d46fb311d8826595l-m1892848297s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7860
5891970520,598000,,https://ap.rdcpix.com/fc6b70318a74d51d9a0b324f864c57cbl-m3029963530s.jpg,HomePhoto,2977533188,FALSE,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,BCNJ,NewJerseyMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,18-Oak-Ln_Wayne_NJ_07470_M58919-70520,,,4,2.5,,,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=18%20Oak%20Ln%2C%20Wayne%2C%20NJ%2007470&size=640x480&source=outdoor&signature=MZc72qgeKmp9hw6iz5otIca-KI0=,18 Oak Ln,7470,New Jersey,NJ,Wayne,40.944303,-74.228177,Coordinate,SearchHomeAddress,Passaic,34031,HomeCounty,SearchHomeLocation,,Office,Coldwell Banker Realty - Wayne Office,https://ap.rdcpix.com/22ca48dfef8ab2aeaea4606e644a3656o-w1342287974s.jpg,Branding,,FALSE,,,,,,HomeFlags,2025-01-23T19:57:13.000000Z,https://ap.rdcpix.com/fc6b70318a74d51d9a0b324f864c57cbl-m3029963530s.jpg,HomePhoto,seller,700419,Karen Peters,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/fc6b70318a74d51d9a0b324f864c57cbl-m4019777316s.jpg,HomePhoto,https://ap.rdcpix.com/fc6b70318a74d51d9a0b324f864c57cbl-m2500223130s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7470
6662541890,499000,,https://ap.rdcpix.com/000c5562fe41c516feb9e0cb59bfba6al-m67605270s.jpg,HomePhoto,2977791306,FALSE,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,BCNJ,NewJerseyMLS,mls,,,,MlsAgent,MlsSource,TRUE,choice,FALSE,FALSE,OpCityLeadAttributes,co_broke,TRUE,TRUE,ReadyConnectMortgage,LeadAttributes,,58-Edward-Ct_Clifton_NJ_07011_M66625-41890,,,5,2,,,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=58%20Edward%20Ct%2C%20Clifton%2C%20NJ%2007011&size=640x480&source=outdoor&signature=d58p7XSp1EAfbw-8cIPHvp3Pj0k=,58 Edward Ct,7011,New Jersey,NJ,Clifton,40.885214,-74.161849,Coordinate,SearchHomeAddress,Passaic,34031,HomeCounty,SearchHomeLocation,,Office,"Compass New Jersey, LLC",,Branding,,TRUE,,,,,,HomeFlags,2025-01-30T23:16:16.000000Z,https://ap.rdcpix.com/000c5562fe41c516feb9e0cb59bfba6al-m67605270s.jpg,HomePhoto,seller,3293500,Mahmoud Ijbara,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/000c5562fe41c516feb9e0cb59bfba6al-m2428387094s.jpg,HomePhoto,https://ap.rdcpix.com/000c5562fe41c516feb9e0cb59bfba6al-m1883811334s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7011
